participant,xai,case,instance id,selected model family,model MAP subset probability,user suggested edits,model suggested edits,edit vector MAE (lower is closer),edit closeness 0-1 (higher is closer),edit closeness definition,selection F1,amount MAE,direction accuracy,observed success,simulated success,observed target confidence gain,simulated target confidence gain,observed boundary improvement,observed boundary distance original,observed plausibility,simulated plausibility,observed actionability,simulated actionability,observed edit L1,simulated edit L1,original value: glucose,user after: glucose,model after: glucose,user normalized change: glucose,model normalized change: glucose,absolute change difference: glucose,original value: blood_pressure,user after: blood_pressure,model after: blood_pressure,user normalized change: blood_pressure,model normalized change: blood_pressure,absolute change difference: blood_pressure,original value: insulin,user after: insulin,model after: insulin,user normalized change: insulin,model normalized change: insulin,absolute change difference: insulin,original value: bmi,user after: bmi,model after: bmi,user normalized change: bmi,model normalized change: bmi,absolute change difference: bmi,original value: age,user after: age,model after: age,user normalized change: age,model normalized change: age,absolute change difference: age,simulated boundary distance new,simulated boundary improvement
R_61hCu6g2tcWoJo7,attribution,13,160206,feature contribution,0.3572843014838336,glucose: 103.00 -> 166.00 (delta +63.00); bmi: 20.40 -> 32.36 (delta +11.96),insulin: 82.00 -> 279.63 (delta +197.63); bmi: 20.40 -> 27.28 (delta +6.88),0.2242812708091414,0.3012863045217413,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.3738021180152358,1.0,1.0,0.0,0.99397326998,8.748761715082765e-10,0.38172160255,0.558946397893,0.917430007899,0.8986280082497121,1.0,1.0,0.955623193334,0.6493351197818207,103.0,165.9999999999451,103.0,0.535623193334,0.0,0.535623193334,80.0,80.0,80.0,0.0,0.0,0.0,82.0,82.0,279.6335782884612,0.0,0.407559140246764,0.407559140246764,20.4,32.35824000000001,27.283845689322145,0.42,0.2417759795350566,0.1782240204649433,22.0,22.0,22.0,0.0,0.0,0.0,0.4357131599678466,0.1232332379251534
R_61hCu6g2tcWoJo7,attribution,14,160218,feature contribution,0.5500680896126897,blood_pressure: 74.00 -> 86.00 (delta +12.00); insulin: 193.00 -> 356.00 (delta +163.00),blood_pressure: 74.00 -> 81.37 (delta +7.37); bmi: 29.30 -> 33.85 (delta +4.55),0.119327259039932,0.3494349223725598,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.1988787650665534,1.0,0.0,1.0,-0.0192740729604,0.760798653478933,-0.0640105162487,0.0818222236912,0.880598503025,0.9414336194544524,1.0,1.0,0.597007484874,0.3200972225836244,154.0,154.0,154.0,0.0,0.0,0.0,74.0,85.999999999982,81.37077348193318,0.260869565217,0.1602342061289821,0.1006353590880179,193.0,356.0000000000728,193.0,0.336137919657,0.0,0.336137919657,29.3,29.3,33.851619804496586,0.0,0.1598630164546423,0.1598630164546423,39.0,39.0,39.0,0.0,0.0,0.0,0.0272183307508089,0.054603892940391
R_61hCu6g2tcWoJo7,attribution,15,160219,feature contribution,0.5177382326489727,glucose: 139.00 -> 174.00 (delta +35.00); bmi: 28.60 -> 37.48 (delta +8.88),blood_pressure: 64.00 -> 79.40 (delta +15.40); bmi: 28.60 -> 36.37 (delta +7.77),0.1342761616431401,0.4484708297790681,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2237936027385668,1.0,1.0,0.0,0.770268342042,0.1036158860391667,0.00669244775616,0.038863565943,0.936459364831,0.9502168521646864,1.0,1.0,0.6095661929189999,0.6077416929844031,139.0,173.99999999995643,139.0,0.297568440741,0.0,0.297568440741,64.0,64.0,79.39979509046539,0.0,0.3347781541405519,0.3347781541405519,140.0,140.0,140.0,0.0,0.0,0.0,28.6,37.48320000001203,36.371817877962144,0.311997752178,0.2729635388438512,0.0390342133341488,26.0,26.0,26.0,0.0,0.0,0.0,0.0295315543660228,0.0093320115769771
R_61hCu6g2tcWoJo7,attribution,16,160205,feature contribution,0.542962609587244,glucose: 100.00 -> 172.00 (delta +72.00),insulin: 46.00 -> 332.36 (delta +286.36),0.24053235050622,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.60133087626555,,1.0,0.0,0.979886468169,-1.8806226518508492e-05,0.163155931717,0.284435118814,0.901514428377,0.8638653838079138,1.0,1.0,0.612140792382,0.5905209601491002,100.0,171.9999999999709,100.0,0.612140792382,0.0,0.612140792382,74.0,74.0,74.0,0.0,0.0,0.0,46.0,46.0,332.35542399550224,0.0,0.5905209601491002,0.5905209601491002,20.4,20.4,20.4,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.542128853540068,-0.257693734726068
R_61hCu6g2tcWoJo7,attribution,17,160215,feature contribution,0.6254122287450504,insulin: 106.00 -> 371.00 (delta +265.00),blood_pressure: 60.00 -> 90.27 (delta +30.27),0.2408845750183871,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.602211437545968,,1.0,0.0,0.845474986818,-0.0727830172330153,0.0228457287584,0.0606767911965,0.894246898944,0.9283531290260124,1.0,1.0,0.546481893921,0.657940981170936,117.0,117.0,117.0,0.0,0.0,0.0,60.0,60.0,90.26528513386306,0.0,0.657940981170936,0.657940981170936,106.0,371.0000000001719,106.0,0.546481893921,0.0,0.546481893921,33.8,33.8,33.8,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.1104144500084704,-0.0497376588119704
R_61hCu6g2tcWoJo7,attribution,18,160209,feature contribution,0.4814570946133007,insulin: 71.00 -> 375.00 (delta +304.00),glucose: 83.00 -> 189.52 (delta +106.52),0.3065062660552085,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.7662656651380213,,0.0,1.0,0.0315730525349,0.9998614218174844,0.154781452196,0.215219871146,0.874618493772,0.9078088043038992,1.0,1.0,0.626907531139,0.9056237991370426,83.0,83.0,189.519471254499,0.0,0.9056237991370426,0.9056237991370426,78.0,78.0,78.0,0.0,0.0,0.0,71.0,374.99999999992446,71.0,0.626907531139,0.0,0.626907531139,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.1523520436879472,0.0628678274580527
R_61hCu6g2tcWoJo7,attribution,19,160207,feature contribution,0.539944458271234,glucose: 89.00 -> 164.00 (delta +75.00),glucose: 89.00 -> 190.91 (delta +101.91),0.0457549387105683,0.8478960446754159,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.2287746935528417,1.0,1.0,1.0,0.998766883747,0.9995735391324124,0.0258223650102,0.204135275223,0.925320364275,0.9300638161691768,1.0,1.0,0.637646658732,0.8664213522848417,89.0,164.00000000005787,190.90847945574316,0.637646658732,0.8664213522848417,0.2287746935528417,74.0,74.0,74.0,0.0,0.0,0.0,85.0,85.0,85.0,0.0,0.0,0.0,30.4,30.4,30.4,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.1075905447049447,0.0965447305180552
R_61hCu6g2tcWoJo7,attribution,20,160216,feature contribution,0.6486965143446094,glucose: 151.00 -> 173.00 (delta +22.00),blood_pressure: 62.00 -> 76.12 (delta +14.12),0.098815589513839,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.2470389737845975,,0.0,1.0,-0.0109124823072,0.9419230427570768,-0.0047320325977,0.034821278767,0.962591396021,0.938593014465161,1.0,1.0,0.187043019895,0.307034927674195,151.0,173.0000000000499,151.0,0.187043019895,0.0,0.187043019895,62.0,62.0,76.12360667301297,0.0,0.307034927674195,0.307034927674195,120.0,120.0,120.0,0.0,0.0,0.0,35.5,35.5,35.5,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.1587777197004248,-0.1239564409334248
R_6DD4Hjc7DAhjrhU,attribution,1,160203,feature contribution,0.4450617508693092,glucose: 161.00 -> 109.00 (delta -52.00); blood_pressure: 68.00 -> 58.00 (delta -10.00),glucose: 161.00 -> 139.94 (delta -21.06); insulin: 132.00 -> 36.00 (delta -96.00),0.1356890438825054,0.3454348582447059,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2261484064708423,1.0,1.0,1.0,0.984592573527,0.9820311244794994,-0.0979497389641,0.0605519329641,0.91332499855,0.9246021266126648,1.0,1.0,0.659492987735,0.3769893669366766,161.0,109.00000000002105,139.94383607540942,-0.442101683387,-0.1790185676295748,0.2630831157574252,68.0,57.999999999992,68.0,-0.217391304348,0.0,0.217391304348,132.0,132.0,36.0,0.0,-0.1979707993071018,0.1979707993071018,25.5,25.5,25.5,0.0,0.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.1246331243693386,-0.0640811914052386
R_6DD4Hjc7DAhjrhU,attribution,2,160214,feature contribution,0.601281774663402,blood_pressure: 74.00 -> 55.00 (delta -19.00); insulin: 156.00 -> 84.00 (delta -72.00),blood_pressure: 74.00 -> 64.83 (delta -9.17); insulin: 156.00 -> 53.83 (delta -102.17),0.0551913812948351,0.7159589429663291,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1379784532370878,1.0,1.0,1.0,0.995959642658,0.9959602411832966,-0.165258115745,0.0501717968156,0.921925505902,0.9451142251804192,1.0,1.0,0.561521577741,0.4100172179390309,104.0,104.0,104.0,0.0,0.0,0.0,74.0,54.999999999994,64.83160912434532,-0.413043478261,-0.1993128451229276,0.2137306331380723,156.0,84.00000000015825,53.82523553401502,-0.14847809948,-0.2107043728161032,0.0622262733361032,29.9,29.9,29.9,0.0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,0.2968671173933179,-0.2466953205777179
R_6DD4Hjc7DAhjrhU,attribution,3,160204,feature contribution,0.5916213172393423,glucose: 125.00 -> 85.00 (delta -40.00); blood_pressure: 70.00 -> 56.00 (delta -14.00),glucose: 125.00 -> 102.98 (delta -22.02); blood_pressure: 70.00 -> 53.81 (delta -16.19),0.0400896181540754,0.8306524711788388,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1002240453851885,1.0,1.0,1.0,0.968511305483,0.9685109420553636,-0.172741394926,0.0395820491408,0.916473522132,0.9137925079572254,1.0,1.0,0.644426044077,0.5392232962216676,125.0,85.00000000001619,102.97532581959416,-0.34007821799,-0.1872527986771452,0.1528254193128547,70.0,55.999999999998,53.80935711295197,-0.304347826087,-0.3519704975445223,0.0476226714575223,122.0,122.0,122.0,0.0,0.0,0.0,28.9,28.9,28.9,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.2051699665403555,-0.1655879173995555
R_6DD4Hjc7DAhjrhU,attribution,4,160202,feature contribution,0.3971205891812267,glucose: 125.00 -> 90.00 (delta -35.00); blood_pressure: 70.00 -> 55.00 (delta -15.00),glucose: 125.00 -> 107.22 (delta -17.78); bmi: 31.10 -> 26.69 (delta -4.41),0.1254689919377166,0.3252168639849376,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2091149865628611,1.0,1.0,1.0,0.977390243075,0.9757597364909844,-0.104782801871,0.0569726484831,0.929682568122,0.9387913526854568,1.0,1.0,0.6236553972629999,0.3060432365727156,125.0,90.00000000004357,107.21858042340712,-0.297568440741,-0.1511768370735661,0.1463916036674338,70.0,54.999999999988,70.0,-0.326086956522,0.0,0.326086956522,115.0,115.0,115.0,0.0,0.0,0.0,31.1,31.1,26.69064387346021,0.0,-0.1548663994991495,0.1548663994991495,41.0,41.0,41.0,0.0,0.0,0.0,0.1140131022300769,-0.0570404537469769
R_6DD4Hjc7DAhjrhU,attribution,5,160210,feature contribution,0.574167022963277,blood_pressure: 74.00 -> 53.00 (delta -21.00); insulin: 215.00 -> 114.00 (delta -101.00),insulin: 215.00 -> 36.00 (delta -179.00); bmi: 39.40 -> 29.85 (delta -9.55),0.1905301281295611,0.3042354933430767,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.3175502135492685,1.0,1.0,1.0,0.997931648319,0.9979351816141754,-0.108487570282,0.0664632820126,0.878924692351,0.9540990775013284,1.0,1.0,0.664803517568,0.7044106799558058,100.0,100.0,100.0,0.0,0.0,0.0,74.0,53.00000000002,74.0,-0.45652173913,0.0,0.45652173913,215.0,113.99999999984485,36.0,-0.208281778438,-0.3691330528747002,0.1608512744367002,39.4,39.4,29.85397540174675,0.0,-0.3352776270811055,0.3352776270811055,43.0,43.0,43.0,0.0,0.0,0.0,0.2941535446051191,-0.2276902625925191
R_6DD4Hjc7DAhjrhU,attribution,6,160201,feature contribution,1.0,glucose: 187.00 -> 91.00 (delta -96.00); blood_pressure: 70.00 -> 53.00 (delta -17.00); insulin: 200.00 -> 104.00 (delta -96.00); bmi: 36.40 -> 25.81 (delta -10.59),glucose: 187.00 -> 166.78 (delta -20.22); blood_pressure: 70.00 -> 60.64 (delta -9.36); insulin: 200.00 -> 75.76 (delta -124.24); bmi: 36.40 -> 30.39 (delta -6.01),0.2059331601560509,0.6036950159600138,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.2574164501950636,1.0,1.0,1.0,0.999948196739,0.999461363920338,0.0737029315875,0.281142117469,0.949906633052,0.9115959328189808,1.0,1.0,1.755679345381,0.8424858108673607,187.0,91.00000000003884,166.77650217026638,-0.816187723176,-0.1719392775865807,0.6442484455894192,70.0,53.000000000014,60.64281694630513,-0.369565217391,-0.2034170229064101,0.1661481944845898,200.0,104.00000000004935,75.76013432104573,-0.197970799307,-0.2562069324403077,0.0582361331333077,36.4,25.80968000000468,30.394612361061377,-0.371955605507,-0.210922577934062,0.161033027572938,36.0,36.0,36.0,0.0,0.0,0.0,0.1704439969346007,0.1106981205343992
R_6DD4Hjc7DAhjrhU,attribution,7,160200,feature contribution,0.6746166944527104,glucose: 154.00 -> 86.00 (delta -68.00); blood_pressure: 72.00 -> 51.00 (delta -21.00); bmi: 31.30 -> 25.24 (delta -6.06),glucose: 154.00 -> 136.14 (delta -17.86); blood_pressure: 72.00 -> 64.78 (delta -7.22); bmi: 31.30 -> 26.89 (delta -4.41),0.156743420071989,0.5420225147379569,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.261239033453315,1.0,1.0,1.0,0.98811538335,0.9004521984655075,-0.0545039739127,0.0980127823706,0.942114430833,0.9330343836658946,1.0,1.0,1.247486965965,0.4637698656050547,154.0,86.00000000002753,136.13915486501395,-0.578132970583,-0.151852109632597,0.4262808609504029,72.0,51.00000000002,64.77982179618971,-0.45652173913,-0.1569603957350063,0.2995613433949936,126.0,126.0,126.0,0.0,0.0,0.0,31.3,25.24023999999305,26.88805403931928,-0.212832256252,-0.1549573602374513,0.0578748960145486,37.0,37.0,37.0,0.0,0.0,0.0,0.150496531253771,-0.052483748883171
R_6DD4Hjc7DAhjrhU,attribution,8,160211,feature contribution,0.6244336159604279,glucose: 145.00 -> 82.00 (delta -63.00); blood_pressure: 80.00 -> 53.00 (delta -27.00); bmi: 37.90 -> 26.09 (delta -11.81),glucose: 145.00 -> 122.05 (delta -22.95); blood_pressure: 80.00 -> 61.38 (delta -18.62); bmi: 37.90 -> 27.41 (delta -10.49),0.1137573916361585,0.7729982732286517,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.189595652726931,1.0,1.0,1.0,0.982622154696,0.9792449132784208,-0.0936540410415,0.0747170723186,0.941764167392,0.919973976169894,1.0,1.0,1.537218658596,0.9684317004152072,145.0,82.0000000000549,122.05257643280032,-0.535623193334,-0.1950979728549539,0.3405252204790461,80.0,53.000000000006,61.37883007036651,-0.586956521739,-0.4048080419485541,0.1821484797904459,130.0,130.0,130.0,0.0,0.0,0.0,37.9,26.094400000013124,27.40733667926369,-0.414638943523,-0.3685256856116991,0.0461132579113008,40.0,40.0,40.0,0.0,0.0,0.0,0.1039439030536293,-0.0292268307350293
R_6DD4Hjc7DAhjrhU,attribution,9,160212,feature contribution,0.5444152241547862,blood_pressure: 72.00 -> 54.00 (delta -18.00); insulin: 207.00 -> 128.00 (delta -79.00),insulin: 207.00 -> 36.00 (delta -171.00); bmi: 37.10 -> 27.06 (delta -10.04),0.1867025329732607,0.2587284153780741,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.3111708882887679,1.0,1.0,1.0,0.985477600255,0.985477631631585,-0.152807541626,0.0372518432215,0.889156436382,0.923309477417558,1.0,1.0,0.554217818089,0.7051217873033038,111.0,111.0,111.0,0.0,0.0,0.0,72.0,54.000000000004,72.0,-0.391304347826,0.0,0.391304347826,207.0,128.00000000006588,36.0,-0.162913470263,-0.352635486265775,0.189722016002775,37.1,37.1,27.06401003685947,0.0,-0.3524863010375287,0.3524863010375287,56.0,56.0,56.0,0.0,0.0,0.0,0.3602940475810235,-0.3230422043595236
R_6DD4Hjc7DAhjrhU,attribution,10,160213,feature contribution,0.4274717536636511,glucose: 117.00 -> 100.00 (delta -17.00); blood_pressure: 88.00 -> 59.00 (delta -29.00),blood_pressure: 88.00 -> 63.97 (delta -24.03); bmi: 34.50 -> 24.37 (delta -10.13),0.121681625280824,0.6320022639287703,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2028027088013734,1.0,1.0,1.0,0.992382515506,0.9920060417126098,-0.0453352966324,0.0929170929375,0.927002798633,0.9095343134111312,1.0,1.0,0.774968025255,0.8783250979569232,117.0,99.99999999997748,117.0,-0.144533242646,0.0,0.144533242646,88.0,58.999999999986,63.967645073420535,-0.630434782609,-0.5224424984039014,0.1079922842050985,145.0,145.0,145.0,0.0,0.0,0.0,34.5,34.5,24.367310625526358,0.0,-0.3558825995530217,0.3558825995530217,40.0,40.0,40.0,0.0,0.0,0.0,0.2004117896898046,-0.1074946967523046
R_6DD4Hjc7DAhjrhU,attribution,11,160218,feature contribution,0.5482225782647859,insulin: 193.00 -> 283.00 (delta +90.00),bmi: 29.30 -> 33.82 (delta +4.52),0.0688998084400439,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.1722495211001099,,0.0,1.0,-0.0136300557358,0.897807840901446,-0.0287545303142,0.0818222236912,0.96288047513,0.968219716429956,1.0,1.0,0.18559762435,0.1589014178502199,154.0,154.0,154.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,193.0,282.9999999998022,193.0,0.18559762435,0.0,0.18559762435,29.3,29.3,33.82424116903147,0.0,0.1589014178502199,0.1589014178502199,39.0,39.0,39.0,0.0,0.0,0.0,0.0511431559143166,0.0306790677768833
R_6DD4Hjc7DAhjrhU,attribution,12,160206,feature contribution,0.6303988709447237,glucose: 103.00 -> 131.00 (delta +28.00); insulin: 82.00 -> 143.00 (delta +61.00); bmi: 20.40 -> 33.78 (delta +13.38),glucose: 103.00 -> 124.45 (delta +21.45); insulin: 82.00 -> 411.63 (delta +329.63); bmi: 20.40 -> 30.42 (delta +10.02),0.1455201272645281,0.6447288964335105,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.2425335454408802,1.0,0.0,0.0,0.00676202535321,1.2423322166887908e-05,0.476251861922,0.558946397893,0.957026828482,0.8861235487135979,1.0,1.0,0.833848697986,1.2141665473250196,103.0,130.99999999998866,124.44976429254746,0.238054752593,0.1823649404229506,0.0556898121700493,80.0,80.0,80.0,0.0,0.0,0.0,82.0,142.99999999997368,411.6259160335004,0.125793945393,0.6797531882238302,0.5539592428308302,20.4,33.78184000000002,30.42352257660683,0.47,0.3520484186782388,0.1179515813217612,22.0,22.0,22.0,0.0,0.0,0.0,0.2394140095321469,0.3195323883608531
R_6DD4Hjc7DAhjrhU,attribution,13,160215,feature contribution,0.5660704777372314,glucose: 117.00 -> 127.00 (delta +10.00); blood_pressure: 60.00 -> 65.00 (delta +5.00); insulin: 106.00 -> 254.00 (delta +148.00),glucose: 117.00 -> 137.03 (delta +20.03); blood_pressure: 60.00 -> 72.17 (delta +12.17); insulin: 106.00 -> 359.64 (delta +253.64),0.0918119749669408,0.6849064484809277,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1530199582782348,1.0,1.0,0.0,0.880957975427,-0.07477427221509,0.00564215343265,0.0606767911965,0.939107612595,0.9236783939726604,1.0,1.0,0.4989201889365,0.9579800637712044,117.0,126.99999999999596,137.03308081139278,0.0850195544975,0.170320360579772,0.085300806082272,60.0,65.00000000000401,72.17212236520368,0.108695652174,0.2646113557652973,0.1559157035912973,106.0,253.99999999994407,359.6366046338819,0.305204982265,0.523048347426135,0.217843365161135,33.8,33.8,33.8,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.1263117102753688,-0.0656349190788688
R_6DD4Hjc7DAhjrhU,attribution,14,160217,feature contribution,0.6982982473793681,insulin: 94.00 -> 278.00 (delta +184.00),insulin: 94.00 -> 361.56 (delta +267.56),0.034463914671834,0.8149504294810078,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1723195733591703,1.0,0.0,0.0,-0.0593547837109,-0.1514448734540491,-0.0325720513715,0.030760691058,0.933027161873,0.9251474271126662,1.0,1.0,0.379444032005,0.5517636053641704,112.0,112.0,112.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,94.0,277.99999999986494,361.561207513194,0.379444032005,0.5517636053641704,0.1723195733591703,34.1,34.1,34.1,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.142702794310134,-0.111942103252134
R_6DD4Hjc7DAhjrhU,attribution,15,160209,feature contribution,0.6986145635016746,insulin: 71.00 -> 259.00 (delta +188.00),insulin: 71.00 -> 244.11 (delta +173.11),0.0061429187810499,0.9587541445941652,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0307145939052496,1.0,1.0,1.0,0.952919363129,0.9718831466751416,0.183506535574,0.215219871146,0.922461436938,0.92860435571905,1.0,1.0,0.38769281531,0.3569782214047503,83.0,83.0,83.0,0.0,0.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,71.0,259.0000000001256,244.10587912359188,0.38769281531,0.3569782214047503,0.0307145939052496,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0370440615519284,0.1781758095940715
R_6DD4Hjc7DAhjrhU,attribution,16,160205,feature contribution,0.5762930060391612,insulin: 46.00 -> 298.00 (delta +252.00),insulin: 46.00 -> 399.85 (delta +353.85),0.042005176433622,0.8318949160744299,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.21002588216811,1.0,0.0,0.0,-4.55950578271e-06,-1.8806226565804e-05,-0.267873435031,0.284435118814,0.87074335119,0.8365409028794426,1.0,1.0,0.519673348181,0.72969923034911,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,46.0,297.999999999931,399.8457507808912,0.519673348181,0.72969923034911,0.21002588216811,20.4,20.4,20.4,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.5597941189012702,-0.2753590000872701
R_6DD4Hjc7DAhjrhU,attribution,17,160208,feature contribution,0.6489675184793974,insulin: 75.00 -> 283.00 (delta +208.00),insulin: 75.00 -> 231.08 (delta +156.08),0.0214158323597147,0.8573788299504611,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1070791617985738,1.0,0.0,0.0,-0.0112771007662,-0.0112524647923455,-0.0871868128798,0.0900870805017,0.914212653633,0.9356284859933148,1.0,1.0,0.428936731832,0.3218575700334262,126.0,126.0,126.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,75.0,282.99999999997385,231.0751728606093,0.428936731832,0.3218575700334262,0.1070791617985738,25.9,25.9,25.9,0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.1430045117525014,-0.0529174312508013
